age,daily_social_media_usage(hours),daily_screen_time(hours),addiction_label
18,3,5,No
34,3,6,No
46,3,4,Yes
53,5,3,Yes
26,5,11,No
75,9,14,No
60,3,5,No
58,4,5,Yes
37,4,15,No
79,14,15,Yes
70,9,12,Yes
30,4,7,No
80,5,17,No
28,8,13,No
20,14,19,Yes
71,3,12,No
73,16,18,Yes
64,3,4,Yes
58,5,7,Yes
75,7,18,No
59,3,4,Yes
71,6,17,No
42,6,7,Yes
54,16,19,Yes
66,13,18,Yes
60,6,8,Yes
52,3,8,No
55,4,7,No
57,3,13,No
21,14,18,Yes
50,3,8,No
17,13,18,Yes
37,15,17,Yes
42,11,13,Yes
42,10,11,Yes
79,4,13,No
56,8,10,Yes
53,11,12,Yes
28,8,11,Yes
28,10,11,Yes
81,5,13,No
15,7,9,Yes
45,7,10,No
37,3,4,Yes
60,3,4,Yes
31,5,6,Yes
62,3,8,No
18,9,12,Yes
21,3,5,No
31,12,19,No
36,4,12,No
58,9,16,No
60,3,6,No
30,7,8,Yes
68,10,12,Yes
80,3,7,No
37,3,11,No
43,4,12,No
41,8,19,No
56,4,12,No
23,3,4,Yes
26,4,14,No
48,7,14,No
71,13,18,Yes
65,4,6,No
42,11,17,No
64,15,18,Yes
24,5,6,Yes
28,12,18,No
76,5,8,No
67,5,6,Yes
50,4,6,No
71,12,15,Yes
20,5,7,Yes
64,9,13,No
55,5,7,Yes
36,6,8,Yes
47,8,13,No
75,5,19,No
78,4,16,No
34,5,11,No
75,4,7,No
25,7,9,Yes
76,12,16,Yes
47,9,10,Yes
70,5,6,Yes
64,10,14,Yes
76,3,5,No
59,7,17,No
32,11,17,No
30,3,7,No
18,3,17,No
17,3,4,Yes
58,3,4,Yes
35,6,8,Yes
74,7,10,No
20,3,6,No
18,6,7,Yes
65,13,15,Yes
76,5,6,Yes
32,13,19,No
45,3,8,No
40,3,5,No
78,5,11,No
46,13,15,Yes
69,7,10,No
73,7,10,No
66,3,10,No
62,9,14,No
58,4,5,Yes
24,10,16,No
76,3,12,No
40,3,10,No
68,4,6,No
15,7,9,Yes
21,7,9,Yes
65,6,9,No
27,7,11,No
29,17,18,Yes
68,8,14,No
33,5,8,No
47,5,13,No
15,4,6,No
62,9,14,No
36,3,10,No
38,4,9,No
59,3,7,No
51,12,19,No
76,16,17,Yes
57,5,7,Yes
28,5,7,Yes
36,3,6,No
38,3,15,No
21,5,12,No
21,5,17,No
65,8,15,No
76,6,9,No
25,12,17,Yes
65,15,16,Yes
68,4,5,Yes
63,10,13,Yes
71,12,16,Yes
33,6,17,No
28,9,11,Yes
24,6,14,No
60,9,18,No
31,4,9,No
70,6,9,No
39,6,16,No
65,5,13,No
26,3,5,No
23,7,10,No
33,10,17,No
39,4,9,No
15,4,16,No
48,8,12,No
32,4,11,No
39,10,13,Yes
17,3,5,No
29,3,7,No
21,11,15,Yes
46,6,14,No
48,3,14,No
72,6,7,Yes
75,15,19,Yes
42,16,18,Yes
28,16,18,Yes
49,12,18,No
50,4,7,No
69,12,16,Yes
64,4,9,No
57,3,19,No
39,3,4,Yes
69,3,5,No
52,8,18,No
50,3,11,No
47,10,12,Yes
80,7,15,No
44,3,11,No
21,3,4,Yes
59,3,4,Yes
19,6,8,Yes
45,7,9,Yes
33,7,11,No
32,6,14,No
41,6,10,No
16,13,17,Yes
21,5,8,No
62,8,11,Yes
70,4,13,No
65,8,11,Yes
60,10,11,Yes
71,13,18,Yes
16,4,18,No
21,3,13,No
31,9,19,No
19,8,9,Yes
18,3,13,No
65,8,14,No
20,12,19,No
49,4,6,No
21,3,5,No
59,3,11,No
74,7,18,No
18,6,19,No
60,8,9,Yes
29,17,19,Yes
63,9,11,Yes
18,7,8,Yes
72,3,16,No
57,9,11,Yes
67,8,14,No
15,11,14,Yes
62,6,12,No
38,8,11,Yes
76,3,19,No
71,10,13,Yes
60,3,6,No
53,5,19,No
48,12,16,Yes
22,3,4,Yes
66,18,19,Yes
64,12,14,Yes
33,5,12,No
21,4,11,No
81,6,13,No
22,7,14,No
57,13,16,Yes
58,3,6,No
48,5,6,Yes
39,8,11,Yes
40,5,9,No
24,8,18,No
78,9,12,Yes
15,4,5,Yes
52,5,12,No
79,4,6,No
78,8,13,No
20,11,12,Yes
25,4,11,No
79,4,9,No
20,3,4,Yes
32,14,18,Yes
42,6,9,No
37,3,11,No
17,3,5,No
43,11,18,No
58,4,6,No
29,8,13,No
31,4,6,No
70,8,14,No
71,6,12,No
28,3,12,No
75,4,18,No
62,7,8,Yes
66,5,6,Yes
29,8,11,Yes
69,8,10,Yes
34,6,10,No
34,3,5,No
75,11,19,No
23,3,4,Yes
34,3,4,Yes
60,8,10,Yes
41,3,7,No
69,3,7,No
48,7,13,No
79,3,7,No
15,4,5,Yes
33,3,4,Yes
71,7,8,Yes
61,4,6,No
60,4,7,No
44,10,13,Yes
37,3,10,No
67,3,18,No
15,5,7,Yes
24,3,16,No
37,12,13,Yes
51,10,13,Yes
33,3,16,No
41,9,15,No
74,3,18,No
23,6,8,Yes
64,8,16,No
61,4,6,No
44,4,16,No
20,3,5,No
69,3,5,No
49,12,13,Yes
72,6,8,Yes
34,12,18,No
36,9,19,No
74,5,16,No
44,11,16,No
24,6,12,No
73,13,14,Yes
15,9,13,No
16,4,12,No
56,4,5,Yes
44,6,17,No
50,3,4,Yes
22,4,8,No
68,6,14,No
29,11,13,Yes
40,3,9,No
64,4,5,Yes
16,7,9,Yes
66,14,17,Yes
35,7,10,No
72,12,13,Yes
79,7,8,Yes
33,11,12,Yes
56,17,18,Yes
22,8,15,No
50,3,5,No
81,3,5,No
37,7,9,Yes
24,14,18,Yes
16,9,13,No
64,9,18,No
47,5,6,Yes
52,6,7,Yes
48,13,14,Yes
53,3,6,No
29,7,8,Yes
57,9,14,No
67,7,8,Yes
60,6,15,No
18,3,4,Yes
75,14,18,Yes
44,7,14,No
66,11,17,No
47,15,18,Yes
56,6,15,No
22,4,10,No
40,8,15,No
17,5,10,No
25,3,10,No
52,7,8,Yes
68,3,11,No
20,3,10,No
62,12,16,Yes
58,3,4,Yes
28,7,15,No
20,11,15,Yes
39,14,19,Yes
50,10,14,Yes
29,8,16,No
46,6,19,No
58,13,17,Yes
72,5,16,No
24,9,12,Yes
80,4,5,Yes
73,5,11,No
22,5,14,No
66,5,14,No
21,12,13,Yes
55,3,13,No
36,7,14,No
44,5,7,Yes
36,3,6,No
38,10,14,Yes
61,3,17,No
20,9,18,No
80,7,10,No
69,14,18,Yes
35,3,5,No
63,11,18,No
55,7,8,Yes
41,4,5,Yes
23,7,9,Yes
16,9,13,No
25,11,14,Yes
67,9,10,Yes
46,4,19,No
28,4,5,Yes
39,4,8,No
66,4,10,No
51,5,9,No
44,7,11,No
59,4,14,No
26,3,11,No
73,10,13,Yes
41,4,17,No
19,3,5,No
31,6,7,Yes
32,10,16,No
62,5,7,Yes
69,7,9,Yes
29,9,14,No
76,10,13,Yes
46,6,16,No
60,8,10,Yes
72,4,6,No
17,4,5,Yes
45,3,14,No
50,3,4,Yes
76,12,13,Yes
69,3,12,No
71,5,8,No
18,6,19,No
17,4,9,No
54,7,8,Yes
77,13,19,No
75,8,9,Yes
48,3,10,No
23,3,7,No
35,10,17,No
15,4,8,No
47,4,11,No
71,3,15,No
35,8,18,No
46,10,16,No
21,3,6,No
76,6,9,No
75,4,5,Yes
15,6,7,Yes
41,17,19,Yes
27,8,11,Yes
16,9,10,Yes
23,6,11,No
67,4,5,Yes
29,10,12,Yes
80,13,17,Yes
67,7,14,No
62,10,11,Yes
77,13,14,Yes
45,18,19,Yes
34,5,17,No
63,9,14,No
43,15,16,Yes
66,9,12,Yes
41,9,19,No
42,10,12,Yes
20,3,6,No
65,5,6,Yes
70,4,19,No
72,12,13,Yes
36,7,9,Yes
32,11,16,No
46,7,10,No
24,3,16,No
25,4,11,No
42,7,18,No
67,15,17,Yes
23,4,5,Yes
41,6,12,No
72,3,6,No
29,6,17,No
27,3,5,No
78,3,4,Yes
34,9,10,Yes
77,13,15,Yes
71,3,11,No
31,11,14,Yes
46,9,19,No
67,5,7,Yes
69,5,19,No
15,13,14,Yes
65,7,12,No
54,8,14,No
46,4,5,Yes
73,14,16,Yes
32,4,5,Yes
57,3,4,Yes
53,4,5,Yes
73,9,11,Yes
48,7,12,No
74,4,5,Yes
57,5,10,No
70,17,19,Yes
35,3,5,No
57,3,8,No
64,3,10,No
18,15,18,Yes
47,3,4,Yes
71,6,13,No
33,8,17,No
61,6,8,Yes
80,8,12,No
28,3,4,Yes
41,11,14,Yes
34,10,16,No
67,9,12,Yes
44,13,14,Yes
75,7,8,Yes
15,10,12,Yes
57,3,5,No
42,6,13,No
63,4,13,No
54,14,15,Yes
81,11,14,Yes
71,11,12,Yes
16,11,19,No
73,3,5,No
32,9,17,No
80,8,12,No
77,6,14,No
66,3,5,No
47,10,11,Yes
36,6,13,No
51,8,14,No
66,14,15,Yes
78,3,7,No
74,3,5,No
66,9,15,No
75,8,17,No
15,4,8,No
72,7,17,No
77,3,14,No
26,6,9,No
69,6,7,Yes
29,6,7,Yes
35,7,15,No
30,4,9,No
31,14,15,Yes
71,3,7,No
38,8,12,No
36,10,17,No
36,14,19,Yes
48,4,6,No
47,8,9,Yes
40,3,6,No
57,4,16,No
38,17,19,Yes
68,13,17,Yes
38,12,14,Yes
68,4,14,No
28,3,5,No
59,13,14,Yes
67,3,7,No
60,6,12,No
31,8,9,Yes
70,3,5,No
41,9,15,No
55,3,4,Yes
43,6,16,No
24,18,19,Yes
71,10,17,No
28,11,19,No
50,4,15,No
26,9,12,Yes
81,12,13,Yes
67,11,12,Yes
44,7,8,Yes
15,7,11,No
22,4,9,No
37,4,19,No
56,3,19,No
30,3,14,No
24,7,16,No
62,4,7,No
77,3,5,No
78,8,13,No
68,5,12,No
67,7,18,No
36,10,11,Yes
78,3,4,Yes
66,7,15,No
43,9,10,Yes
30,12,13,Yes
56,5,19,No
50,7,12,No
34,4,8,No
24,4,6,No
76,3,8,No
46,12,13,Yes
56,10,16,No
44,6,11,No
79,4,11,No
54,4,16,No
58,3,5,No
32,7,11,No
73,5,10,No
57,4,18,No
80,6,8,Yes
29,5,7,Yes
48,10,15,No
34,12,13,Yes
45,7,17,No
61,10,19,No
17,3,4,Yes
62,6,7,Yes
17,7,8,Yes
29,8,14,No
22,3,18,No
46,4,9,No
50,4,7,No
78,3,6,No
56,3,16,No
45,4,18,No
40,5,6,Yes
42,14,18,Yes
32,13,16,Yes
35,7,11,No
73,4,14,No
73,5,18,No
63,4,10,No
62,3,12,No
30,9,19,No
44,4,11,No
65,3,5,No
57,5,17,No
21,3,11,No
65,4,6,No
66,6,13,No
17,17,18,Yes
71,8,13,No
20,8,9,Yes
28,7,9,Yes
46,9,10,Yes
26,3,15,No
77,6,13,No
43,14,15,Yes
63,5,10,No
71,10,15,No
41,9,16,No
39,3,4,Yes
76,8,11,Yes
34,16,18,Yes
46,5,10,No
65,4,13,No
54,6,17,No
76,11,13,Yes
25,3,4,Yes
50,8,15,No
78,13,17,Yes
32,8,9,Yes
67,4,8,No
52,3,6,No
68,9,12,Yes
17,3,4,Yes
44,9,16,No
30,5,9,No
51,7,13,No
57,7,19,No
55,8,9,Yes
69,3,10,No
59,7,10,No
63,7,9,Yes
79,5,8,No
64,6,14,No
58,10,13,Yes
29,5,14,No
30,10,11,Yes
18,7,11,No
28,4,7,No
17,7,12,No
40,3,9,No
17,17,19,Yes
49,7,13,No
70,10,19,No
58,10,11,Yes
63,5,15,No
59,9,17,No
50,11,12,Yes
55,8,10,Yes
53,4,12,No
61,13,15,Yes
35,5,8,No
18,12,13,Yes
80,9,18,No
71,3,13,No
46,6,13,No
21,3,9,No
39,3,4,Yes
30,11,13,Yes
41,3,4,Yes
65,3,14,No
40,3,6,No
67,9,10,Yes
63,5,12,No
30,10,18,No
22,6,13,No
66,7,12,No
76,3,5,No
61,3,5,No
33,4,11,No
35,14,17,Yes
76,5,12,No
36,4,7,No
48,6,7,Yes
39,9,12,Yes
19,3,6,No
78,9,19,No
54,10,17,No
38,5,11,No
44,5,8,No
63,6,12,No
29,15,18,Yes
15,3,18,No
51,3,4,Yes
44,4,5,Yes
20,7,8,Yes
51,16,19,Yes
71,5,7,Yes
43,3,18,No
58,5,11,No
15,5,7,Yes
34,3,6,No
63,3,4,Yes
20,7,13,No
23,7,10,No
80,4,8,No
62,16,19,Yes
27,7,8,Yes
33,5,6,Yes
31,14,15,Yes
71,4,14,No
77,10,13,Yes
68,7,14,No
75,7,15,No
51,13,15,Yes
65,5,6,Yes
45,3,4,Yes
36,5,14,No
77,5,10,No
76,3,14,No
74,7,13,No
50,8,9,Yes
60,11,17,No
18,8,18,No
21,10,17,No
40,9,13,No
36,16,18,Yes
47,6,9,No
59,3,17,No
24,6,12,No
38,7,12,No
78,3,5,No
30,6,17,No
46,12,18,No
74,3,5,No
39,9,10,Yes
78,4,10,No
34,7,17,No
38,7,12,No
62,7,10,No
74,14,18,Yes
51,3,8,No
64,4,11,No
35,7,10,No
27,3,4,Yes
50,5,11,No
56,11,18,No
36,16,17,Yes
80,5,19,No
18,5,7,Yes
55,12,13,Yes
55,3,5,No
44,7,19,No
17,14,16,Yes
24,11,18,No
53,5,16,No
49,6,7,Yes
25,10,19,No
69,6,16,No
63,6,11,No
75,6,12,No
35,6,15,No
81,8,16,No
48,7,16,No
19,3,6,No
31,13,18,Yes
40,3,4,Yes
50,7,12,No
18,3,4,Yes
53,11,15,Yes
46,3,17,No
25,4,19,No
15,3,6,No
66,11,12,Yes
68,4,8,No
26,4,5,Yes
64,8,19,No
55,10,12,Yes
40,11,12,Yes
63,8,15,No
15,14,18,Yes
74,7,8,Yes
81,9,10,Yes
24,13,16,Yes
40,18,19,Yes
61,11,14,Yes
69,4,15,No
38,6,8,Yes
66,4,8,No
16,7,8,Yes
56,8,14,No
52,5,19,No
61,8,12,No
61,7,16,No
29,3,4,Yes
27,8,11,Yes
80,3,4,Yes
22,4,12,No
49,3,13,No
44,5,7,Yes
28,4,15,No
79,4,5,Yes
42,8,15,No
72,4,7,No
23,5,7,Yes
26,7,9,Yes
43,3,4,Yes
46,3,8,No
71,13,18,Yes
40,3,4,Yes
25,8,13,No
50,3,15,No
57,4,6,No
40,12,14,Yes
75,4,16,No
54,3,7,No
78,3,10,No
37,10,15,No
54,3,5,No
16,14,17,Yes
49,8,19,No
29,3,13,No
77,11,16,No
36,6,8,Yes
32,6,16,No
56,4,9,No
69,3,4,Yes
68,3,5,No
35,3,4,Yes
38,7,17,No
28,4,19,No
37,6,18,No
24,3,6,No
46,7,8,Yes
48,9,12,Yes
65,3,4,Yes
46,7,10,No
36,3,6,No
29,11,15,Yes
45,3,17,No
19,6,12,No
54,8,15,No
29,4,5,Yes
34,4,7,No
81,7,11,No
75,3,8,No
55,14,18,Yes
32,4,19,No
37,10,19,No
58,6,17,No
70,5,16,No
26,4,5,Yes
15,9,11,Yes
70,6,16,No
68,5,16,No
39,3,14,No
72,5,7,Yes
44,5,16,No
27,5,8,No
64,6,7,Yes
33,5,15,No
36,7,11,No
76,3,4,Yes
81,3,4,Yes
45,10,14,Yes
40,4,12,No
42,6,9,No
65,10,11,Yes
34,4,7,No
56,12,18,No
53,7,12,No
81,8,11,Yes
74,6,7,Yes
18,3,4,Yes
78,6,8,Yes
34,3,4,Yes
72,4,5,Yes
77,4,9,No
39,4,10,No
32,6,19,No
29,4,8,No
24,7,10,No
73,4,10,No
76,13,19,No
44,5,12,No
45,5,17,No
30,13,14,Yes
32,8,11,Yes
60,4,9,No
40,14,16,Yes
31,3,6,No
72,6,12,No
56,3,18,No
73,7,8,Yes
35,10,19,No
68,3,7,No
24,12,15,Yes
25,13,18,Yes
70,9,12,Yes
63,4,6,No
35,10,12,Yes
57,3,10,No
80,7,19,No
53,13,17,Yes
50,11,13,Yes
47,7,12,No
15,6,12,No
40,3,4,Yes
18,6,15,No
72,4,6,No
57,4,13,No
44,7,14,No
42,5,10,No
40,12,13,Yes
15,9,16,No
57,7,9,Yes
44,6,19,No
63,5,11,No
39,7,14,No
44,4,15,No
64,5,15,No
18,9,19,No
26,3,9,No
55,6,10,No
26,15,16,Yes
32,4,16,No
75,3,4,Yes
58,10,16,No
18,5,9,No
55,13,18,Yes
28,11,15,Yes
46,7,10,No
16,11,15,Yes
47,17,19,Yes
27,8,19,No
40,8,18,No
55,4,10,No
33,8,10,Yes
65,3,13,No
41,3,11,No
30,7,15,No
53,8,15,No
54,3,7,No
52,6,8,Yes
42,8,9,Yes
81,9,13,No
15,7,12,No
17,7,9,Yes
36,3,5,No
46,6,13,No
30,8,9,Yes
60,12,18,No
66,5,7,Yes
25,10,18,No
40,7,10,No
72,14,19,Yes
70,6,7,Yes
63,7,12,No
16,4,5,Yes
60,3,11,No
17,3,4,Yes
31,5,10,No
17,5,6,Yes
65,15,17,Yes
81,7,11,No
21,5,8,No
53,6,11,No
51,7,15,No
38,3,13,No
68,10,17,No
73,3,17,No
64,3,4,Yes
81,9,10,Yes
35,3,4,Yes
81,6,7,Yes
57,8,10,Yes
63,6,7,Yes
34,3,18,No
29,13,19,No
64,3,8,No
40,4,5,Yes
55,3,18,No
49,8,13,No
70,9,18,No
78,6,8,Yes
22,4,5,Yes
79,3,8,No
51,12,13,Yes
43,4,10,No
57,3,4,Yes
31,3,4,Yes
65,3,16,No
56,11,16,No
44,6,12,No
32,4,7,No
29,7,11,No
36,4,5,Yes
